Date, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
01/24/2019 05:48,,,,3.7,998.7,,
01/24/2019 05:54,,,,3.8,998.7,,
01/24/2019 06:00,,,,3.9,998.6,,
01/24/2019 06:06,,,,4.0,998.6,,
01/24/2019 06:12,,,,4.0,998.6,,
01/24/2019 06:18,,,,4.0,998.5,,
01/24/2019 06:24,,,,4.1,998.5,,
01/24/2019 06:30,,,,4.2,998.5,,
01/24/2019 06:36,,,,4.2,998.2,,
01/24/2019 06:42,,,,4.4,998.2,,
01/24/2019 06:48,,,,4.6,998.2,,
01/24/2019 06:54,,,,4.6,998.1,,
01/24/2019 07:00,,,,4.7,998.2,,
01/24/2019 07:06,,,,4.7,998.0,,
01/24/2019 07:12,,,,4.7,997.7,,
01/24/2019 07:18,,,,4.7,997.8,,
01/24/2019 07:24,,,,4.8,997.7,,
01/24/2019 07:30,,,,4.7,997.6,,
01/24/2019 07:36,,,,4.7,997.5,,
01/24/2019 07:42,,,,3.9,997.7,,
01/24/2019 07:48,,,,2.5,997.8,,
01/24/2019 07:54,,,,2.6,997.9,,
01/24/2019 08:00,,,,2.9,997.9,,
01/24/2019 08:06,,,,3.3,997.8,,
01/24/2019 08:12,,,,3.4,997.7,,
01/24/2019 08:18,,,,3.6,997.9,,
01/24/2019 08:24,,,,3.7,997.9,,
01/24/2019 08:30,,,,3.7,997.8,,
01/24/2019 08:36,,,,3.7,997.9,,
01/24/2019 08:42,,,,3.5,998.0,,
01/24/2019 08:48,,,,3.4,998.0,,
01/24/2019 08:54,,,,3.1,998.0,,
01/24/2019 09:00,,,,2.8,997.9,,
01/24/2019 09:06,,,,2.8,997.8,,
01/24/2019 09:12,,,,2.8,997.9,,
01/24/2019 09:18,,,,2.9,998.0,,
01/24/2019 09:24,,,,2.9,998.0,,
01/24/2019 09:30,,,,3.1,997.9,,
01/24/2019 09:36,,,,3.3,997.9,,
01/24/2019 09:42,,,,3.4,997.9,,
01/24/2019 09:48,,,,3.3,997.8,,
01/24/2019 09:54,,,,3.1,997.9,,
01/24/2019 10:00,,,,3.0,998.2,,
01/24/2019 10:06,,,,2.9,998.1,,
01/24/2019 10:12,,,,2.8,998.2,,
01/24/2019 10:18,,,,2.5,998.3,,
01/24/2019 10:24,,,,2.6,998.4,,
01/24/2019 10:30,,,,2.5,998.4,,
01/24/2019 10:36,,,,2.4,998.3,,
01/24/2019 10:42,,,,2.3,998.2,,
01/24/2019 10:48,,,,2.6,998.0,,
01/24/2019 10:54,,,,2.2,998.0,,
01/24/2019 11:00,,,,2.4,998.0,,
01/24/2019 11:06,,,,2.4,998.0,,
01/24/2019 11:12,,,,2.3,998.0,,
01/24/2019 11:18,,,,2.1,998.0,,
01/24/2019 11:24,,,,1.9,998.0,,
01/24/2019 11:30,,,,1.8,998.0,,
01/24/2019 11:36,,,,1.3,998.0,,
01/24/2019 11:42,,,,1.0,997.9,,
01/24/2019 11:48,,,,0.9,997.9,,
01/24/2019 11:54,,,,0.8,997.8,,
01/24/2019 12:00,,,,0.8,997.7,,
01/24/2019 12:06,,,,0.7,997.8,,
01/24/2019 12:12,,,,0.7,997.6,,
01/24/2019 12:18,,,,0.6,997.6,,
01/24/2019 12:24,,,,0.6,997.4,,
01/24/2019 12:30,,,,0.5,997.3,,
01/24/2019 12:36,,,,0.5,997.2,,
01/24/2019 12:42,,,,0.5,997.4,,
01/24/2019 12:48,,,,0.4,997.4,,
01/24/2019 12:54,,,,0.4,997.6,,
01/24/2019 13:00,,,,0.4,997.5,,
01/24/2019 13:06,,,,0.3,997.4,,
01/24/2019 13:12,,,,0.3,997.6,,
01/24/2019 13:18,,,,0.2,997.6,,
01/24/2019 13:24,,,,0.2,997.7,,
01/24/2019 13:30,,,,0.2,997.8,,
01/24/2019 13:36,,,,0.0,997.7,,
01/24/2019 13:42,,,,0.0,997.8,,
01/24/2019 13:48,,,,-0.1,997.9,,
01/24/2019 13:54,,,,-0.2,997.9,,
01/24/2019 14:00,,,,-0.3,997.8,,
01/24/2019 14:06,,,,-0.3,997.8,,
01/24/2019 14:12,,,,-0.3,997.7,,
01/24/2019 14:18,,,,-0.4,997.7,,
01/24/2019 14:24,,,,-0.4,997.7,,
01/24/2019 14:30,,,,-0.6,998.1,,
01/24/2019 14:36,,,,-0.7,998.3,,
01/24/2019 14:42,,,,-0.8,998.4,,
01/24/2019 14:48,,,,-0.9,998.4,,
01/24/2019 14:54,,,,-1.2,998.5,,
01/24/2019 15:00,,,,-1.2,998.2,,
01/24/2019 15:06,,,,-1.1,998.3,,
01/24/2019 15:12,,,,-1.1,998.6,,
01/24/2019 15:18,,,,-1.1,998.5,,
01/24/2019 15:24,,,,-1.1,998.3,,
01/24/2019 15:30,,,,-1.1,998.2,,
01/24/2019 15:36,,,,-1.2,998.0,,
01/24/2019 15:42,,,,-1.2,998.3,,
01/24/2019 15:48,,,,-1.3,998.5,,
01/24/2019 15:54,,,,-1.3,998.5,,
01/24/2019 16:00,,,,-1.3,998.6,,
01/24/2019 16:06,,,,-1.3,998.8,,
01/24/2019 16:12,,,,-1.4,999.0,,
01/24/2019 16:18,,,,-1.5,999.1,,
01/24/2019 16:24,,,,-1.5,999.1,,
01/24/2019 16:30,,,,-1.6,999.2,,
01/24/2019 16:36,,,,-1.6,999.4,,
01/24/2019 16:42,,,,-1.7,999.2,,
01/24/2019 16:48,,,,-1.7,999.0,,
01/24/2019 16:54,,,,-1.7,999.3,,
01/24/2019 17:00,,,,-1.8,999.4,,
01/24/2019 17:06,,,,-1.7,999.5,,
01/24/2019 17:12,,,,-1.8,999.7,,
01/24/2019 17:18,,,,-1.8,999.6,,
01/24/2019 17:24,,,,-1.9,999.3,,
01/24/2019 17:30,,,,-2.0,999.6,,
01/24/2019 17:36,,,,-2.0,999.8,,
01/24/2019 17:42,,,,-2.2,1000.0,,
01/24/2019 17:48,,,,-2.3,1000.0,,
01/24/2019 17:54,,,,-2.6,1000.1,,
01/24/2019 18:00,,,,-2.8,1000.6,,
01/24/2019 18:06,,,,-2.8,1000.9,,
01/24/2019 18:12,,,,-2.9,1000.8,,
01/24/2019 18:18,,,,-2.8,1001.0,,
01/24/2019 18:24,,,,-2.7,1001.0,,
01/24/2019 18:30,,,,-2.9,1001.2,,
01/24/2019 18:36,,,,-3.0,1001.2,,
01/24/2019 18:42,,,,-3.1,1001.3,,
01/24/2019 18:48,,,,-3.2,1001.4,,
01/24/2019 18:54,,,,-3.3,1001.6,,
01/24/2019 19:00,,,,-3.3,1001.8,,
01/24/2019 19:06,,,,-3.2,1002.0,,
01/24/2019 19:12,,,,-3.3,1001.9,,
01/24/2019 19:18,,,,-3.3,1001.6,,
01/24/2019 19:24,,,,-3.3,1001.6,,
01/24/2019 19:30,,,,-3.2,1001.7,,
01/24/2019 19:36,,,,-3.3,1001.7,,
01/24/2019 19:42,,,,-3.4,1001.7,,
01/24/2019 19:48,,,,-3.5,1001.7,,
01/24/2019 19:54,,,,-3.6,1001.7,,
01/24/2019 20:00,,,,-3.6,1001.7,,
01/24/2019 20:06,,,,-3.7,1001.8,,
01/24/2019 20:12,,,,-3.7,1002.1,,
01/24/2019 20:18,,,,-3.7,1002.3,,
01/24/2019 20:24,,,,-3.8,1002.3,,
01/24/2019 20:30,,,,-3.8,1002.6,,
01/24/2019 20:36,,,,-3.9,1002.9,,
01/24/2019 20:42,,,,-3.9,1003.1,,
01/24/2019 20:48,,,,-4.0,1003.2,,
01/24/2019 20:54,,,,-4.1,1003.4,,
01/24/2019 21:00,,,,-4.1,1003.6,,
01/24/2019 21:06,,,,-4.2,1003.7,,
01/24/2019 21:12,,,,-4.3,1003.8,,
01/24/2019 21:18,,,,-4.6,1004.0,,
01/24/2019 21:24,,,,-4.7,1004.2,,
01/24/2019 21:30,,,,-4.9,1004.3,,
01/24/2019 21:36,,,,-4.9,1004.4,,
01/24/2019 21:42,,,,-5.2,1004.5,,
01/24/2019 21:48,,,,-5.2,1004.7,,
01/24/2019 21:54,,,,-5.4,1004.8,,
01/24/2019 22:00,,,,-5.3,1004.8,,
01/24/2019 22:06,,,,-5.4,1004.9,,
01/24/2019 22:12,,,,-5.6,1004.9,,
01/24/2019 22:18,,,,-5.5,1005.1,,
01/24/2019 22:24,,,,-5.4,1005.0,,
01/24/2019 22:30,,,,-5.7,1004.9,,
01/24/2019 22:36,,,,-5.8,1004.9,,
01/24/2019 22:42,,,,-5.8,1005.0,,
01/24/2019 22:48,,,,-5.9,1005.1,,
01/24/2019 22:54,,,,-5.7,1005.3,,
01/24/2019 23:00,,,,-5.9,1005.5,,
01/24/2019 23:06,,,,-5.8,1005.6,,
01/24/2019 23:12,,,,-6.0,1005.7,,
01/24/2019 23:18,,,,-5.9,1005.9,,
01/24/2019 23:24,,,,-6.0,1005.9,,
01/24/2019 23:30,,,,-5.9,1006.0,,
01/24/2019 23:36,,,,-6.1,1006.2,,
01/24/2019 23:42,,,,-6.0,1006.3,,
01/24/2019 23:48,,,,-6.1,1006.4,,
01/24/2019 23:54,,,,-6.1,1006.6,,
01/25/2019 00:00,,,,-6.3,1006.6,,
01/25/2019 00:06,,,,-6.3,1006.7,,
01/25/2019 00:12,,,,-6.3,1006.6,,
01/25/2019 00:18,,,,-6.4,1006.7,,
01/25/2019 00:24,,,,-6.4,1006.7,,
01/25/2019 00:30,,,,-6.5,1006.8,,
01/25/2019 00:36,,,,-6.6,1006.9,,
01/25/2019 00:42,,,,-6.5,1006.8,,
01/25/2019 00:48,,,,-6.6,1006.8,,
01/25/2019 00:54,,,,-6.7,1006.9,,
01/25/2019 01:00,,,,-6.7,1006.9,,
01/25/2019 01:06,,,,-6.8,1006.9,,
01/25/2019 01:12,,,,-6.9,1006.9,,
01/25/2019 01:18,,,,-6.9,1006.9,,
01/25/2019 01:24,,,,-7.0,1007.0,,
01/25/2019 01:30,,,,-7.1,1007.1,,
01/25/2019 01:36,,,,-7.2,1007.1,,
01/25/2019 01:42,,,,-7.2,1007.2,,
01/25/2019 01:48,,,,-7.3,1007.2,,
01/25/2019 01:54,,,,-7.1,1007.3,,
01/25/2019 02:00,,,,-7.2,1007.4,,
01/25/2019 02:06,,,,-7.4,1007.5,,
01/25/2019 02:12,,,,-7.3,1007.4,,
01/25/2019 02:18,,,,-7.4,1007.4,,
01/25/2019 02:24,,,,-7.4,1007.4,,
01/25/2019 02:30,,,,-7.4,1007.5,,
01/25/2019 02:36,,,,-7.3,1007.4,,
01/25/2019 02:42,,,,-7.3,1007.3,,
01/25/2019 02:48,,,,-7.3,1007.3,,
01/25/2019 02:54,,,,-7.4,1007.2,,
01/25/2019 03:00,,,,-7.4,1007.4,,
01/25/2019 03:06,,,,-7.4,1007.3,,
01/25/2019 03:12,,,,-7.5,1007.3,,
01/25/2019 03:18,,,,-7.5,1007.3,,
01/25/2019 03:24,,,,-7.5,1007.2,,
01/25/2019 03:30,,,,-7.5,1007.3,,
01/25/2019 03:36,,,,-7.5,1007.2,,
01/25/2019 03:42,,,,-7.4,1007.1,,
01/25/2019 03:48,,,,-7.4,1007.1,,
01/25/2019 03:54,,,,-7.5,1007.1,,
01/25/2019 04:00,,,,-7.5,1007.2,,
01/25/2019 04:06,,,,-7.5,1007.1,,
01/25/2019 04:12,,,,-7.6,1007.0,,
01/25/2019 04:18,,,,-7.6,1006.9,,
01/25/2019 04:24,,,,-7.7,1006.9,,
01/25/2019 04:30,,,,-7.7,1006.9,,
01/25/2019 04:36,,,,-7.6,1006.9,,
01/25/2019 04:42,,,,-7.6,1006.8,,
01/25/2019 04:48,,,,-7.6,1006.7,,
01/25/2019 04:54,,,,-7.6,1006.7,,
01/25/2019 05:00,,,,-7.6,1006.6,,
01/25/2019 05:06,,,,-7.7,1006.6,,
01/25/2019 05:12,,,,-7.7,1006.5,,
01/25/2019 05:18,,,,-7.8,1006.4,,
01/25/2019 05:24,,,,-7.8,1006.4,,
01/25/2019 05:30,,,,-7.9,1006.2,,
01/25/2019 05:36,,,,-7.8,1006.2,,
01/25/2019 05:42,,,,-8.0,1006.2,,
01/25/2019 05:48,,,,-8.0,1006.1,,
01/25/2019 05:54,,,,-8.0,1006.0,,
01/25/2019 06:00,,,,-8.1,1006.0,,
01/25/2019 06:06,,,,-8.1,1006.0,,
01/25/2019 06:12,,,,-8.1,1006.0,,
01/25/2019 06:18,,,,-8.2,1006.0,,
01/25/2019 06:24,,,,-8.1,1006.0,,
01/25/2019 06:30,,,,-8.1,1006.0,,
01/25/2019 06:36,,,,-8.0,1006.0,,
01/25/2019 06:42,,,,-8.0,1006.0,,
01/25/2019 06:48,,,,-8.0,1006.1,,
01/25/2019 06:54,,,,-8.0,1006.0,,
01/25/2019 07:00,,,,-7.9,1006.1,,
01/25/2019 07:06,,,,-7.9,1006.0,,
01/25/2019 07:12,,,,-7.8,1006.0,,
01/25/2019 07:18,,,,-7.9,1006.1,,
01/25/2019 07:24,,,,-7.9,1006.2,,
01/25/2019 07:30,,,,-7.6,1006.3,,
01/25/2019 07:36,,,,-7.5,1006.4,,
01/25/2019 07:42,,,,-7.4,1006.4,,
01/25/2019 07:48,,,,-7.2,1006.4,,
01/25/2019 07:54,,,,-7.0,1006.4,,
01/25/2019 08:00,,,,-7.1,1006.4,,
01/25/2019 08:06,,,,-6.9,1006.4,,
01/25/2019 08:12,,,,-6.7,1006.6,,
01/25/2019 08:18,,,,-6.4,1006.7,,
01/25/2019 08:24,,,,-6.1,1006.7,,
01/25/2019 08:30,,,,-5.9,1006.8,,
01/25/2019 08:36,,,,-6.3,1006.9,,
01/25/2019 08:42,,,,-6.2,1006.9,,
01/25/2019 08:48,,,,-5.8,1006.9,,
01/25/2019 08:54,,,,-5.5,1006.8,,
01/25/2019 09:00,,,,-5.1,1006.9,,
01/25/2019 09:06,,,,-4.5,1007.0,,
01/25/2019 09:12,,,,-4.3,1007.0,,
01/25/2019 09:18,,,,-3.9,1007.0,,
01/25/2019 09:24,,,,-3.7,1007.1,,
01/25/2019 09:30,,,,-4.0,1007.1,,
01/25/2019 09:36,,,,-3.8,1006.9,,
01/25/2019 09:42,,,,-3.7,1007.0,,
01/25/2019 09:48,,,,-3.7,1007.1,,
01/25/2019 09:54,,,,-3.5,1007.2,,
01/25/2019 10:00,,,,-3.4,1007.2,,
01/25/2019 10:06,,,,-3.3,1007.3,,
01/25/2019 10:12,,,,-3.3,1007.3,,
01/25/2019 10:18,,,,-3.2,1007.4,,
01/25/2019 10:24,,,,-3.2,1007.4,,
01/25/2019 10:30,,,,-3.1,1007.6,,
01/25/2019 10:36,,,,-3.1,1007.7,,
01/25/2019 10:42,,,,-3.1,1007.7,,
01/25/2019 10:48,,,,-3.0,1007.7,,
01/25/2019 10:54,,,,-3.0,1007.8,,
01/25/2019 11:00,,,,-3.0,1007.8,,
01/25/2019 11:06,,,,-3.0,1007.8,,
01/25/2019 11:12,,,,-2.9,1007.8,,
01/25/2019 11:18,,,,-2.8,1007.8,,
01/25/2019 11:24,,,,-2.8,1007.8,,
01/25/2019 11:30,,,,-2.7,1007.8,,
01/25/2019 11:36,,,,-2.9,1007.7,,
01/25/2019 11:42,,,,-2.9,1007.7,,
01/25/2019 11:48,,,,-3.0,1007.6,,
01/25/2019 11:54,,,,-2.8,1007.6,,
01/25/2019 12:00,,,,-3.0,1007.6,,
01/25/2019 12:06,,,,-2.9,1007.5,,
01/25/2019 12:12,,,,-2.9,1007.5,,
01/25/2019 12:18,,,,-2.8,1007.6,,
01/25/2019 12:24,,,,-2.7,1007.7,,
01/25/2019 12:30,,,,-3.1,1007.6,,
01/25/2019 12:36,,,,-3.2,1007.7,,
01/25/2019 12:42,,,,-3.6,1007.9,,
01/25/2019 12:48,,,,-3.3,1008.0,,
01/25/2019 12:54,,,,-3.3,1008.0,,
01/25/2019 13:00,,,,-3.1,1008.1,,
01/25/2019 13:06,,,,-3.3,1008.2,,
01/25/2019 13:12,,,,-2.9,1008.2,,
01/25/2019 13:18,,,,-3.0,1008.1,,
01/25/2019 13:24,,,,-2.9,1008.2,,
01/25/2019 13:30,,,,-3.3,1008.3,,
01/25/2019 13:36,,,,-3.4,1008.6,,
01/25/2019 13:42,,,,-3.4,1008.6,,
01/25/2019 13:48,,,,-3.3,1008.7,,
01/25/2019 13:54,,,,-3.2,1008.8,,
01/25/2019 14:00,,,,-3.3,1008.8,,
01/25/2019 14:06,,,,-3.4,1008.9,,
01/25/2019 14:12,,,,-3.2,1008.9,,
01/25/2019 14:18,,,,-3.1,1008.9,,
01/25/2019 14:24,,,,-3.1,1009.0,,
01/25/2019 14:30,,,,-3.1,1009.0,,
01/25/2019 14:36,,,,-2.8,1009.1,,
01/25/2019 14:42,,,,-3.0,1009.3,,
01/25/2019 14:48,,,,-3.4,1009.5,,
01/25/2019 14:54,,,,-3.8,1009.9,,
01/25/2019 15:00,,,,-4.4,1010.1,,
01/25/2019 15:06,,,,-5.3,1010.4,,
01/25/2019 15:12,,,,-4.8,1010.5,,
01/25/2019 15:18,,,,-5.3,1010.7,,
01/25/2019 15:24,,,,-5.7,1010.8,,
01/25/2019 15:30,,,,-5.6,1010.9,,
01/25/2019 15:36,,,,-4.9,1010.9,,
01/25/2019 15:42,,,,-5.0,1011.1,,
01/25/2019 15:48,,,,-4.7,1011.2,,
01/25/2019 15:54,,,,-4.7,1011.3,,
01/25/2019 16:00,,,,-4.6,1011.4,,
01/25/2019 16:06,,,,-4.4,1011.5,,
01/25/2019 16:12,,,,-4.4,1011.4,,
01/25/2019 16:18,,,,-4.3,1011.7,,
01/25/2019 16:24,,,,-4.7,1011.8,,
01/25/2019 16:30,,,,-4.7,1012.0,,
01/25/2019 16:36,,,,-4.7,1012.2,,
01/25/2019 16:42,,,,-4.8,1012.3,,
01/25/2019 16:48,,,,-5.1,1012.5,,
01/25/2019 16:54,,,,-4.9,1012.7,,
01/25/2019 17:00,,,,-5.6,1012.9,,
01/25/2019 17:06,,,,-6.5,1013.0,,
01/25/2019 17:12,,,,-6.7,1013.0,,
01/25/2019 17:18,,,,-6.4,1013.1,,
01/25/2019 17:24,,,,-6.2,1013.2,,
01/25/2019 17:30,,,,-6.0,1013.3,,
01/25/2019 17:36,,,,-6.1,1013.5,,
01/25/2019 17:42,,,,-6.0,1013.6,,
01/25/2019 17:48,,,,-6.0,1013.8,,
01/25/2019 17:54,,,,-6.1,1013.9,,
01/25/2019 18:00,,,,-6.1,1014.1,,
01/25/2019 18:06,,,,-6.1,1014.3,,
01/25/2019 18:12,,,,-6.2,1014.4,,
01/25/2019 18:18,,,,-6.2,1014.6,,
01/25/2019 18:24,,,,-6.2,1014.7,,
01/25/2019 18:30,,,,-6.2,1014.8,,
01/25/2019 18:36,,,,-6.3,1014.9,,
01/25/2019 18:42,,,,-6.4,1015.1,,
01/25/2019 18:48,,,,-6.5,1015.2,,
01/25/2019 18:54,,,,-6.5,1015.4,,
01/25/2019 19:00,,,,-6.5,1015.3,,
01/25/2019 19:06,,,,-6.6,1015.4,,
01/25/2019 19:12,,,,-6.8,1015.6,,
01/25/2019 19:18,,,,-6.9,1015.7,,
01/25/2019 19:24,,,,-7.0,1015.7,,
01/25/2019 19:30,,,,-7.1,1015.7,,
01/25/2019 19:36,,,,-7.2,1015.8,,
01/25/2019 19:42,,,,-7.2,1015.9,,
01/25/2019 19:48,,,,-7.3,1016.0,,
01/25/2019 19:54,,,,-7.3,1016.1,,
01/25/2019 20:00,,,,-7.3,1016.2,,
01/25/2019 20:06,,,,-7.3,1016.3,,
01/25/2019 20:12,,,,-7.3,1016.3,,
01/25/2019 20:18,,,,-7.3,1016.4,,
01/25/2019 20:24,,,,-7.3,1016.5,,
01/25/2019 20:30,,,,-7.4,1016.6,,
01/25/2019 20:36,,,,-7.2,1016.6,,
01/25/2019 20:42,,,,-7.2,1016.7,,
01/25/2019 20:48,,,,-7.3,1016.7,,
01/25/2019 20:54,,,,-7.4,1016.8,,
01/25/2019 21:00,,,,-7.4,1016.8,,
01/25/2019 21:06,,,,-7.4,1016.9,,
01/25/2019 21:12,,,,-7.5,1017.0,,
01/25/2019 21:18,,,,-7.4,1017.0,,
01/25/2019 21:24,,,,-7.5,1016.9,,
01/25/2019 21:30,,,,-7.5,1017.0,,
01/25/2019 21:36,,,,-7.7,1017.0,,
01/25/2019 21:42,,,,-7.7,1017.1,,
01/25/2019 21:48,,,,-7.7,1017.1,,
01/25/2019 21:54,,,,-7.9,1017.2,,
01/25/2019 22:00,,,,-8.0,1017.2,,
01/25/2019 22:06,,,,-8.0,1017.2,,
01/25/2019 22:12,,,,-8.1,1017.1,,
01/25/2019 22:18,,,,-8.1,1017.1,,
01/25/2019 22:24,,,,-8.1,1017.1,,
01/25/2019 22:30,,,,-8.2,1017.2,,
01/25/2019 22:36,,,,-8.3,1017.3,,
01/25/2019 22:42,,,,-8.2,1017.3,,
01/25/2019 22:48,,,,-8.3,1017.3,,
01/25/2019 22:54,,,,-8.4,1017.2,,
01/25/2019 23:00,,,,-8.3,1017.2,,
01/25/2019 23:06,,,,-8.4,1017.2,,
01/25/2019 23:12,,,,-8.5,1017.3,,
01/25/2019 23:18,,,,-8.5,1017.4,,
01/25/2019 23:24,,,,-8.4,1017.5,,
01/25/2019 23:30,,,,-8.4,1017.6,,
01/25/2019 23:36,,,,-9.9,1017.8,,
01/25/2019 23:42,,,,-10.0,1017.7,,
01/25/2019 23:48,,,,-10.6,1017.8,,
01/25/2019 23:54,,,,-10.7,1017.8,,
01/26/2019 00:00,,,,-10.9,1017.9,,
01/26/2019 00:06,,,,-11.0,1017.8,,
01/26/2019 00:12,,,,-11.3,1017.8,,
01/26/2019 00:18,,,,-11.0,1018.0,,
01/26/2019 00:24,,,,-11.2,1018.1,,
01/26/2019 00:30,,,,-11.1,1018.2,,
01/26/2019 00:36,,,,-11.0,1018.2,,
01/26/2019 00:42,,,,-11.1,1018.3,,
01/26/2019 00:48,,,,-11.1,1018.3,,
01/26/2019 00:54,,,,-11.3,1018.1,,
01/26/2019 01:00,,,,-11.5,1018.1,,
01/26/2019 01:06,,,,-11.4,1018.2,,
01/26/2019 01:12,,,,-11.5,1018.2,,
01/26/2019 01:18,,,,-11.6,1018.3,,
01/26/2019 01:24,,,,-11.5,1018.3,,
01/26/2019 01:30,,,,-11.8,1018.4,,
01/26/2019 01:36,,,,-11.8,1018.4,,
01/26/2019 01:42,,,,-11.6,1018.5,,
01/26/2019 01:48,,,,-11.7,1018.6,,
01/26/2019 01:54,,,,-11.7,1018.8,,
01/26/2019 02:00,,,,-11.7,1018.8,,
01/26/2019 02:06,,,,-11.9,1018.8,,
01/26/2019 02:12,,,,-11.9,1019.0,,
01/26/2019 02:18,,,,-11.9,1019.0,,
01/26/2019 02:24,,,,-12.0,1019.0,,
01/26/2019 02:30,,,,-12.0,1019.0,,
01/26/2019 02:36,,,,-12.0,1019.0,,
01/26/2019 02:42,,,,-12.1,1019.2,,
01/26/2019 02:48,,,,-12.1,1019.1,,
01/26/2019 02:54,,,,-12.1,1019.2,,
01/26/2019 03:00,,,,-12.1,1019.1,,
01/26/2019 03:06,,,,-12.1,1019.1,,
01/26/2019 03:12,,,,-12.3,1019.2,,
01/26/2019 03:18,,,,-12.2,1019.3,,
01/26/2019 03:24,,,,-12.4,1019.2,,
01/26/2019 03:30,,,,-12.3,1019.1,,
01/26/2019 03:36,,,,-12.4,1019.1,,
01/26/2019 03:42,,,,-12.4,1019.0,,
01/26/2019 03:48,,,,-12.4,1019.1,,
01/26/2019 03:54,,,,-12.5,1019.2,,
01/26/2019 04:00,,,,-12.6,1019.3,,
01/26/2019 04:06,,,,-12.8,1019.3,,
01/26/2019 04:12,,,,-12.8,1019.5,,
01/26/2019 04:18,,,,-12.8,1019.6,,
01/26/2019 04:24,,,,-12.8,1019.6,,
01/26/2019 04:30,,,,-12.9,1019.7,,
01/26/2019 04:36,,,,-12.9,1019.7,,
01/26/2019 04:42,,,,-12.9,1019.7,,
01/26/2019 04:48,,,,-13.0,1019.8,,
01/26/2019 04:54,,,,-12.9,1019.8,,
01/26/2019 05:00,,,,-13.1,1019.8,,
01/26/2019 05:06,,,,-13.2,1019.8,,
01/26/2019 05:12,,,,-13.1,1019.9,,
01/26/2019 05:18,,,,-13.3,1019.9,,
01/26/2019 05:24,,,,-13.4,1019.9,,
01/26/2019 05:30,,,,-13.5,1020.0,,
01/26/2019 05:36,,,,-13.5,1020.0,,
01/26/2019 05:42,,,,-13.6,1020.0,,
01/26/2019 05:48,,,,-13.6,1020.1,,
01/26/2019 05:54,,,,-13.7,1020.1,,
01/26/2019 06:00,,,,-13.7,1020.2,,
01/26/2019 06:06,,,,-13.7,1020.2,,
01/26/2019 06:12,,,,-13.6,1020.2,,
01/26/2019 06:18,,,,-13.9,1020.3,,
01/26/2019 06:24,,,,-14.1,1020.4,,
01/26/2019 06:30,,,,-14.1,1020.5,,
01/26/2019 06:36,,,,-14.2,1020.5,,
01/26/2019 06:42,,,,-14.3,1020.6,,
01/26/2019 06:48,,,,-14.3,1020.6,,
01/26/2019 06:54,,,,-14.4,1020.6,,
01/26/2019 07:00,,,,-14.4,1020.7,,
01/26/2019 07:06,,,,-14.4,1020.8,,
01/26/2019 07:12,,,,-14.4,1020.8,,
01/26/2019 07:18,,,,-14.4,1021.0,,
01/26/2019 07:24,,,,-14.3,1021.0,,
01/26/2019 07:30,,,,-14.2,1021.1,,
01/26/2019 07:36,,,,-14.1,1021.2,,
01/26/2019 07:42,,,,-14.0,1021.3,,
01/26/2019 07:48,,,,-14.0,1021.4,,
01/26/2019 07:54,,,,-14.0,1021.5,,
01/26/2019 08:00,,,,-13.9,1021.6,,
01/26/2019 08:06,,,,-14.0,1021.6,,
01/26/2019 08:12,,,,-13.9,1021.7,,
01/26/2019 08:18,,,,-14.0,1021.8,,
01/26/2019 08:24,,,,-13.9,1021.8,,
01/26/2019 08:30,,,,-14.0,1021.8,,
01/26/2019 08:36,,,,-14.0,1021.9,,
01/26/2019 08:42,,,,-13.9,1022.1,,
01/26/2019 08:48,,,,-14.0,1022.1,,
01/26/2019 08:54,,,,-13.9,1022.0,,
01/26/2019 09:00,,,,-14.0,1022.1,,
01/26/2019 09:06,,,,-14.0,1022.1,,
01/26/2019 09:12,,,,-14.1,1022.2,,
01/26/2019 09:18,,,,-14.1,1022.3,,
01/26/2019 09:24,,,,-14.0,1022.4,,
01/26/2019 09:30,,,,-14.0,1022.4,,
01/26/2019 09:36,,,,-13.9,1022.5,,
01/26/2019 09:42,,,,-13.9,1022.5,,
01/26/2019 09:48,,,,-13.9,1022.5,,
01/26/2019 09:54,,,,-13.7,1022.6,,
01/26/2019 10:00,,,,-13.7,1022.7,,
01/26/2019 10:06,,,,-13.8,1022.7,,
01/26/2019 10:12,,,,-13.8,1022.7,,
01/26/2019 10:18,,,,-13.8,1022.8,,
01/26/2019 10:24,,,,-13.7,1022.9,,
01/26/2019 10:30,,,,-13.7,1022.8,,
01/26/2019 10:36,,,,-13.8,1022.7,,
01/26/2019 10:42,,,,-13.8,1022.7,,
01/26/2019 10:48,,,,-13.7,1022.7,,
01/26/2019 10:54,,,,-13.8,1022.8,,
01/26/2019 11:00,,,,-13.7,1022.9,,
01/26/2019 11:06,,,,-13.6,1022.9,,
01/26/2019 11:12,,,,,,,
01/26/2019 11:18,,,,-13.5,1022.8,,
01/26/2019 11:24,,,,-13.4,1022.7,,
01/26/2019 11:30,,,,-13.3,1022.7,,
01/26/2019 11:36,,,,-13.3,1022.7,,
01/26/2019 11:42,,,,-13.2,1022.7,,
01/26/2019 11:48,,,,-13.2,1022.7,,
01/26/2019 11:54,,,,-13.2,1022.7,,
01/26/2019 12:00,,,,-12.9,1022.7,,
01/26/2019 12:06,,,,-13.1,1022.7,,
